3.1637966632843018,0.3160759386356743
0.15203070640563965,6.577618585365625
0.15003132820129395,6.665274592905827
0.09801983833312988,10.202016418364245
0.14578986167907715,6.85918752156628
0.1730349063873291,5.779180749585607
0.2220454216003418,4.503583063288258
0.17403626441955566,5.745928892091495
0.17583084106445312,5.687284403271646
0.1710355281829834,5.846738456177034
0.17003464698791504,5.88115432774753
0.14603066444396973,6.847876805927212
0.18074917793273926,5.532528620252547
0.17503595352172852,5.713111962885171
0.1717529296875,5.822316986496091
0.15003108978271484,6.665285184879131
0.16303420066833496,6.133682355607877
0.18503761291503906,5.40430663931638
0.19003939628601074,5.26206681111001
0.1930394172668457,5.180289156269375
0.1930403709411621,5.180263564168118
0.18303704261779785,5.463374985183265
0.18803930282592773,5.318037160166047
0.18503785133361816,5.404299675945909
0.1840376853942871,5.433669728336205
0.18382668495178223,5.439906617813949
0.18454360961914062,5.418773384046138
0.22475934028625488,4.449203306640755
0.18454194068908691,5.418822389457705
0.17979049682617188,5.562029237656744
0.20454740524291992,4.888842265255835
0.18803906440734863,5.318043903014227
0.2000410556793213,4.998973818669826
0.18285417556762695,5.468838744839924
0.19704055786132812,5.07509728379765
0.18503785133361816,5.404299675945909
0.1930403709411621,5.180263564168118
0.19203925132751465,5.207268790558568
0.19203925132751465,5.207268790558568
0.18779468536376953,5.324964325070969
0.19475746154785156,5.134591465982431
0.19404029846191406,5.153568655205293
0.1845412254333496,5.418843392048288
0.18603992462158203,5.375190309467544
0.18831920623779297,5.31013283232135
0.18703794479370117,5.346508704974162
0.18703889846801758,5.346481444184689
0.18303799629211426,5.4633465196159525
0.19203901290893555,5.207275255440923
0.1730358600616455,5.779148898059289
0.18603849411010742,5.375231641082555
0.17903685569763184,5.585442148787845
0.17573928833007812,5.690247237838894
0.17854070663452148,5.600963605722878
0.18903899192810059,5.289913947384684
0.17603611946105957,5.680652374419143
0.1747581958770752,5.722192283922405
0.17253828048706055,5.795815265905555
0.1820375919342041,5.493370843761992
0.19281816482543945,5.186233366059218
0.18354034423828125,5.4483933990106825
0.18277978897094727,5.47106441926656
0.18503785133361816,5.404299675945909
0.18903803825378418,5.2899406343685005
0.19126391410827637,5.228377787112995
0.1890392303466797,5.289907275680802
0.19324612617492676,5.17474797448099
0.20504212379455566,4.877046635558465
0.20378470420837402,4.907139639771391
0.17703676223754883,5.6485443326070035
0.2110426425933838,4.738378877896737
0.20604252815246582,4.853366967328354
0.20254945755004883,4.937065801585303
0.2020421028137207,4.949463433975356
0.19728803634643555,5.068731072187324
0.21328091621398926,4.6886520264038944
0.2040419578552246,4.900952777122131
0.19781017303466797,5.055351727662365
0.19305157661437988,5.179962875918377
0.20604252815246582,4.853366967328354
0.20154666900634766,4.961630003264927
0.20304203033447266,4.9250886545642425
0.20604228973388672,4.853372583325234
0.2162768840789795,4.623702640522703
0.23504900932312012,4.254431885842614
0.22826671600341797,4.380840174636001
0.22504758834838867,4.443504626461197
0.2040412425994873,4.900969957151754
0.2130436897277832,4.693872891883121
0.20274615287780762,4.932276079254073
0.21254682540893555,4.704845617317602
0.1977534294128418,5.056802316749414
0.20704221725463867,4.829932818822706
0.20704221725463867,4.829932818822706
0.2020421028137207,4.949463433975356
0.20704269409179688,4.829921695071396
0.2110428810119629,4.738373524872963
0.206298828125,4.847337278106509
0.20104217529296875,4.974080680050093
0.20826244354248047,4.801633856735309
0.20804333686828613,4.806690832079414
0.19804120063781738,5.049454339699872
0.2098231315612793,4.765918764814297
0.19904136657714844,5.024081261079967
0.20174646377563477,4.95671637205059
0.20104122161865234,4.974104275474724
0.20278096199035645,4.931429411245995
0.20754671096801758,4.818192470195769
0.2000412940979004,4.998967860658805
0.20926332473754883,4.778668222222729
0.21274375915527344,4.7004904114256
0.19940900802612305,5.014818587678835
0.20279836654663086,4.931006186236036
0.20654630661010742,4.841529322950695
0.20104122161865234,4.974104275474724
0.20904326438903809,4.783698737783577
0.1977999210357666,5.055613747283437
0.21054697036743164,4.749534026801102
0.21404385566711426,4.671939761518883
0.19804048538208008,5.049472576633495
0.19828462600708008,5.043255345294866
0.21404433250427246,4.671929353607339
0.20304203033447266,4.9250886545642425
0.2040419578552246,4.900952777122131
0.20193958282470703,4.951976160454122
0.21804451942443848,4.586219376848597
0.21480393409729004,4.655408217742768
0.19954371452331543,5.01143322098054
